horas_estudo_semanal,frequencia_aulas,nota_anterior,participacao_atividades,horas_sono,nivel_estresse,apoio_familiar,acesso_internet,turno,transporte_tempo,nota_final
39,62.80118822989884,7.649315401537922,19,8.514387293822727,10,1,0,Tarde,40,10.0
19,60.37941734513992,4.512633172297153,15,7.187764110105592,6,5,0,Manhã,29,10.0
34,62.107353439089145,3.6829375716750983,7,8.064628427369767,3,5,0,Manhã,85,10.0
24,63.54173642454472,9.033908358829905,0,6.570747423092772,2,3,1,Manhã,20,10.0
34,61.503870928250436,6.221135851419078,16,8.388978784258835,6,5,1,Manhã,75,10.0
24,79.19125307426019,8.244985988870436,11,8.946829105627295,1,4,0,Noite,10,10.0
28,83.23028828909311,5.034112918644485,10,4.878617539616897,7,2,1,Manhã,1,10.0
17,70.86747884276016,8.508790944423664,4,8.997578293445368,7,2,1,Noite,49,10.0
17,75.93149535902542,3.783551489150712,11,7.241779190741843,10,1,1,Tarde,40,9.225275203252759
1,63.66797340445721,5.491813616563969,16,9.067995454541347,7,5,1,Tarde,65,10.0
34,73.45481855313687,9.8464327258147,5,6.587810238046088,10,1,1,Noite,97,10.0
15,80.90076766538093,8.557928014576042,0,6.27424291229821,1,2,1,Tarde,2,10.0
35,89.29087228738581,6.480791512202817,4,9.490364395103335,4,2,1,Tarde,79,10.0
32,60.13385448171917,5.378442300933195,13,5.507015605290408,7,5,1,Manhã,50,10.0
3,78.69243066150611,9.104949900157337,4,9.065273951716858,9,4,1,Manhã,67,10.0
32,71.88011505819529,6.813934313591609,0,6.904123435056425,5,4,1,Manhã,86,10.0
13,94.11287286767606,8.308975125083776,17,7.084572655307558,2,5,1,Noite,113,10.0
20,88.62213260936969,8.27875376221315,15,5.850809688936904,7,5,1,Noite,83,10.0
19,83.56434137883579,3.125619749979443,8,7.438253203714094,10,1,1,Tarde,24,10.0
7,71.09062582787095,3.883776479548294,18,5.951267177657268,1,5,1,Manhã,29,10.0
6,96.41356408230138,7.617405564763196,4,4.235616485449913,7,4,1,Noite,81,9.47206283165354
2,61.80402708881293,4.1313386790011,1,5.6319916320661365,6,5,1,Noite,105,9.377908748347743
16,64.37870394716461,4.788453412589233,14,4.038274260439544,7,1,1,Manhã,10,10.0
32,75.66520562161423,9.62646567939725,6,9.87012872234114,10,1,1,Noite,92,10.0
11,64.97750229187426,6.921275808624383,3,9.794483258918484,3,1,1,Manhã,16,10.0
21,98.256627902377,8.25510654899543,0,6.3709317848338305,3,1,1,Tarde,25,10.0
21,91.91957288573533,6.905865171478479,12,8.370225126037877,7,3,1,Tarde,119,10.0
29,70.35930606407254,6.867595303479076,19,6.074836590462549,2,5,1,Tarde,22,10.0
37,83.54216915892982,3.659063370879885,6,8.026558942515855,1,2,1,Manhã,55,10.0
37,99.29322060320327,5.405642348263721,14,8.832580258275875,9,5,1,Noite,51,10.0
7,95.36795912526011,4.977016290805582,13,9.680537468153444,9,3,1,Tarde,47,10.0
26,84.03193785768792,5.7350985592952926,18,6.4012736550980325,7,1,1,Tarde,19,10.0
26,96.14895868701082,8.588409317570298,19,8.699787897736286,7,3,1,Tarde,108,10.0
33,99.56739639253436,5.603528675418054,17,5.5955707037927125,3,4,1,Noite,1,10.0
20,89.73411291574496,6.161877734621779,9,9.94199382276189,10,4,0,Noite,87,10.0
29,62.59945637931576,5.781669733397216,8,4.154617592586106,2,5,1,Manhã,30,10.0
32,76.0632094570195,3.653855803827069,7,7.621172839006726,7,5,1,Tarde,26,10.0
27,93.51302941132982,6.0875051077554865,9,7.957035889907963,9,2,1,Noite,1,10.0
32,69.22276783220076,4.369264911311605,16,8.128273342444773,1,2,0,Manhã,77,10.0
4,93.22570071002498,4.30706307041129,1,4.722325472734534,4,4,1,Tarde,3,10.0
18,64.81355048139984,3.6582527310398643,5,9.631178700838783,6,1,0,Noite,112,7.319281594331748
3,61.87781428591252,5.496696818992353,4,5.087099674300497,7,3,1,Noite,12,8.30070890976938
34,75.36362445964998,8.302373193525922,8,7.736520419439047,10,2,1,Manhã,99,10.0
16,61.469277497064546,4.935091834083773,4,5.33605647473851,7,2,1,Tarde,34,8.637748740317274
27,98.29081051933302,5.186443713198595,17,5.843298502127626,10,1,1,Tarde,107,10.0
29,93.04822783175864,7.498722603706965,19,7.278751250368746,2,1,1,Noite,117,10.0
28,92.030787485195,4.370885688108432,8,6.503160511387459,4,5,1,Tarde,118,10.0
5,85.19111691984612,9.278705512964741,16,4.9613536058590375,5,3,0,Manhã,71,10.0
34,68.65296092146214,6.641333662760881,16,5.0256184145250895,1,1,1,Noite,65,10.0
36,80.73041466705568,6.133220582241519,11,6.508868728976798,1,2,1,Noite,5,10.0
23,83.89096289721364,6.90474134350441,6,8.543697869653005,10,2,1,Manhã,30,10.0
28,81.00126003441073,4.162240193913368,2,9.38778788108673,3,4,1,Noite,117,10.0
30,70.40933471806109,7.294311970474234,9,4.504765973556297,10,1,1,Tarde,9,10.0
34,80.60991697258903,5.5417051564380735,1,6.358623445356407,3,5,0,Tarde,107,10.0
32,79.64745363474506,9.280304386752332,2,4.60147338233726,8,3,1,Noite,20,10.0
20,99.85343103226897,4.181979446743803,15,4.099554883795587,9,5,1,Manhã,105,10.0
31,95.89744592184815,6.549357727058087,1,7.97031209586374,1,2,1,Manhã,73,10.0
22,78.5352299286248,7.186788405583126,9,7.614696651799527,2,5,1,Tarde,22,10.0
32,84.91749531740474,3.2336852125046684,5,4.978114682889317,10,2,1,Manhã,2,9.670429491440515
2,89.91486416368915,5.545851873292982,10,5.402876998558384,2,2,1,Noite,31,10.0
17,61.394606409352996,8.128446642905828,6,4.1422465218671105,4,2,1,Noite,19,10.0
24,95.7968576491136,8.742642552142813,14,9.009683234166422,2,2,1,Tarde,73,10.0
30,94.40507265671695,5.192133963720977,5,9.848143576291308,7,2,0,Tarde,28,10.0
2,78.2972839109483,8.590152906679258,19,4.812757220768145,9,4,0,Tarde,104,9.170091485016696
39,75.64679064321518,9.774291139723722,8,5.388851282591789,7,5,1,Manhã,51,10.0
23,70.9183749942526,8.99811755252566,19,9.210457143681605,6,4,1,Noite,114,10.0
31,79.06707313321473,3.8235079171152764,11,9.558782787737108,10,4,1,Noite,45,10.0
21,61.77506654132947,8.178112324598784,18,6.517764296840862,1,1,1,Noite,33,10.0
22,94.0877413338803,5.237667827083813,19,4.3037348336144445,10,1,1,Tarde,100,10.0
1,61.4168947367418,9.918911925884537,2,4.236351002156916,9,1,1,Noite,83,8.379923401185327
26,73.16205461479484,6.39751288211921,14,7.443699196414062,5,3,1,Manhã,60,10.0
1,97.26357953275959,3.857037288512587,1,6.357370653359074,5,1,1,Manhã,71,8.213345825735596
25,89.4085061809381,8.076298836191736,1,4.1719145654659275,6,5,1,Noite,70,10.0
16,71.25563842310108,5.261078388703497,2,7.499514353875341,9,4,1,Tarde,69,9.04595831640771
39,70.10596375843541,9.979547099571633,5,4.067815219534134,8,5,1,Noite,10,10.0
32,60.20328559272104,9.858477204981654,14,8.724231748895637,8,1,1,Manhã,107,10.0
8,87.82857171399002,7.592938126144065,9,5.838596936220229,8,3,1,Manhã,81,10.0
38,61.951343266926926,3.908785142662023,8,4.241548018055393,1,3,0,Manhã,114,10.0
28,81.30410077603048,7.808026983725203,0,7.53011332589892,1,4,1,Noite,105,10.0
25,98.48487890368199,3.6512134052201906,15,6.386106486598328,8,5,1,Manhã,92,10.0
34,64.37875440217816,3.2055491137167462,5,9.842802480142897,5,2,1,Tarde,88,10.0
24,95.7791972387227,8.760709123550402,8,7.265191975022213,9,5,0,Noite,62,10.0
23,99.65901340580193,4.468270633785769,3,5.651435086222049,2,1,1,Noite,20,10.0
12,62.4606810495694,5.653189883533682,1,8.25663318780385,9,2,1,Manhã,109,9.363833276166954
6,95.31625076549845,9.814201729833211,3,5.628952015256268,8,3,1,Manhã,2,10.0
35,80.64316081774467,5.357883513027723,0,9.425459748445391,9,4,1,Tarde,81,10.0
19,96.2605487777832,5.0754284689832065,18,6.248331823044259,4,4,1,Noite,87,10.0
0,82.85275767678297,9.427455997359427,9,7.299211376657231,1,3,0,Manhã,110,10.0
7,86.48448040426258,3.7752391172327067,14,4.303438622945373,1,1,1,Tarde,101,9.657256626220791
15,81.75115631989597,8.317076870802422,18,6.556727427713385,5,3,1,Manhã,9,10.0
13,94.57971521229393,9.916458966569419,15,8.99418123796597,2,1,1,Noite,26,10.0
11,89.35639675814807,9.309072075422542,3,8.833892832180052,8,2,1,Manhã,11,10.0
22,80.8504124872166,7.561675430944981,1,5.345911353121157,10,3,1,Noite,6,10.0
14,94.72643216206188,5.198425564949124,12,5.356474426063376,5,1,1,Manhã,16,10.0
27,69.81142129021339,4.7802538682482165,0,8.90383187327942,5,2,1,Noite,64,10.0
33,66.29362638810105,8.734785734100228,16,9.582390521015952,2,3,1,Tarde,63,10.0
1,66.41600421320288,9.158753397661867,12,4.572165527638021,7,4,1,Noite,113,10.0
31,73.36035514980952,6.67804438781985,3,6.700351836557352,8,3,1,Tarde,25,10.0
22,69.54760125204069,4.7103795855052635,6,6.024725673785374,10,5,1,Noite,14,10.0
21,97.20361402038955,3.790602458878215,16,9.224130732744637,1,3,1,Tarde,114,10.0
24,64.23336375314337,3.6102562748228184,8,4.501149488080113,2,5,1,Manhã,32,10.0
21,87.95962952158351,8.033542131476988,3,5.266755655348224,10,2,1,Noite,61,10.0
21,67.56886159140024,5.940831094934075,18,8.514810025518965,4,3,1,Manhã,100,10.0
5,95.265485310814,9.337519119945092,0,4.307763093887294,5,2,1,Tarde,46,10.0
14,98.4526115273963,8.177699105087346,9,6.955212284285736,2,2,0,Noite,94,10.0
36,78.61880035079935,4.338822925402107,3,6.65264220807832,1,1,1,Noite,34,10.0
32,95.16285920912526,7.296441931709893,8,6.0064070739324915,9,2,1,Manhã,64,10.0
7,60.20580683018859,6.048538180787116,12,6.367433891913542,1,2,0,Noite,71,10.0
4,92.79787669632401,7.040748115380292,13,7.179643521581397,4,3,1,Noite,75,10.0
38,69.14500646099694,8.16648386336962,9,4.9682041503302985,2,3,1,Manhã,117,10.0
3,96.34805237077472,8.643371167026537,5,7.431975269701557,4,4,1,Noite,82,10.0
5,60.04480445920438,8.90616128484707,15,8.832593975799918,8,1,1,Manhã,24,10.0
31,82.24726940159027,4.777824122004173,5,8.560965578740955,8,2,1,Manhã,56,10.0
29,90.26543215139739,3.2178091994215037,16,4.923399428162642,9,1,1,Manhã,31,10.0
34,70.34753322791632,8.175063146153413,9,4.895496818448843,5,5,0,Manhã,62,10.0
39,67.72531458349172,3.7444060837904223,17,5.60904620646948,7,2,1,Manhã,11,10.0
15,63.363928978719386,5.204437120290773,17,6.166448358046223,3,1,0,Tarde,62,10.0
12,73.05734306013171,3.0267199388704302,2,6.450733488450895,10,4,1,Tarde,76,7.807054385831949
29,82.39377249235318,7.77168637681134,19,8.078183301000072,4,4,1,Manhã,91,10.0
18,64.63375427121031,4.169924080298548,14,4.340082592995012,10,2,1,Tarde,0,10.0
16,75.06781447947195,7.586976867841607,14,4.208036225356398,9,5,1,Tarde,50,10.0
18,60.362896186109,9.942198320174871,3,6.351463377663454,10,4,1,Noite,69,10.0
27,92.74717681999367,3.508696101270114,8,8.182982152827883,10,4,0,Manhã,7,10.0
25,65.13794872372766,3.539546083660225,18,5.160612057738895,1,5,1,Tarde,67,10.0
36,71.33371793062327,5.382660648666724,16,7.84902688753751,2,1,1,Noite,4,10.0
25,60.7371087495287,9.064705599759394,10,5.558968827641797,5,4,1,Noite,88,10.0
22,77.2896313557005,4.5087090815393225,8,9.316516652881099,3,3,0,Manhã,85,10.0
8,93.60486010964875,5.522644739512433,9,9.3741396655997,2,4,1,Manhã,91,10.0
11,75.68604845780786,3.479537846388857,17,5.783723225687959,1,1,1,Noite,38,10.0
0,67.17989293695334,8.342087038812226,19,5.379962523779443,10,1,1,Manhã,22,10.0
0,90.14795336202077,5.858144399316158,12,6.467823832397388,3,2,1,Manhã,67,10.0
33,91.55227927482977,8.314741131425901,7,5.4431895110808926,1,3,1,Noite,51,10.0
31,66.95013901230267,9.325254910427565,6,8.034303059750222,1,1,1,Noite,3,10.0
24,90.83416434163959,4.629342029709021,16,8.956388107289714,1,5,1,Manhã,46,10.0
39,97.89191553025353,8.651772212379658,14,8.038552785467303,8,3,1,Tarde,20,10.0
0,66.6551034772909,3.413657230547773,19,8.946102683496097,3,3,1,Manhã,100,9.254367908762283
15,90.83937170128542,9.291931717261733,14,6.381952973244845,1,5,1,Tarde,55,10.0
38,88.34288018410518,7.555379832911232,0,4.937901824253165,7,4,1,Noite,104,10.0
4,78.94295553740355,9.11958706896846,13,8.427705684385554,10,5,1,Tarde,65,10.0
21,62.31681842235193,3.001318796896073,4,6.162847030849323,3,5,1,Noite,58,10.0
28,62.98777671031416,4.183567492491948,10,8.027624951374795,8,4,0,Manhã,6,10.0
2,94.0965863679459,5.728315711985445,15,5.623863651890594,4,4,1,Manhã,48,10.0
11,99.60593491002588,5.65652032362303,1,4.487377808840036,4,4,1,Noite,15,10.0
25,87.04209028747017,4.587112680464575,7,9.95549077292658,5,4,1,Noite,16,10.0
15,77.83833228041286,5.671283579070401,10,4.937209047583596,6,4,1,Noite,83,10.0
36,85.9029457360763,3.901940984001784,17,9.930525963780887,7,5,1,Manhã,86,10.0
21,83.77583436914182,5.889327904862182,2,9.863679595398683,4,2,0,Manhã,97,10.0
28,75.34449041622487,8.616480304114848,0,8.762908623448238,8,2,1,Tarde,74,10.0
13,62.62504578296052,6.353490441723459,10,7.956537772491986,6,1,1,Noite,33,10.0
27,92.86051789629764,3.126000622616505,15,7.466842301506508,1,2,1,Tarde,32,10.0
4,74.87334116954898,5.9501082910547325,17,9.196609272267008,1,2,1,Manhã,25,10.0
29,92.75142573428374,3.1902251126359094,15,5.736637129716928,9,5,1,Tarde,65,10.0
4,70.10034998753528,9.763703874947588,9,6.806087274909262,10,4,1,Tarde,62,10.0
11,60.041179193825336,3.8921777159600826,17,7.716339816199012,6,4,1,Manhã,86,10.0
15,66.35753133107026,7.953818284314331,5,6.467142855216947,10,5,1,Manhã,40,10.0
25,78.74157667074337,9.8094342602446,18,6.564918724541608,8,2,1,Noite,85,10.0
25,97.7721453983132,8.782273361666004,3,5.981708005012506,7,5,1,Tarde,57,10.0
20,64.08774478774876,7.895207625883426,12,7.385390900107216,6,1,1,Manhã,97,10.0
38,94.16839097846264,8.876226366505367,13,9.103447168090696,4,4,1,Manhã,78,10.0
35,81.08096384847448,9.872590852824393,2,5.209170268037877,7,3,0,Tarde,9,10.0
32,93.03683063199585,7.349411480774707,9,9.606598232520648,9,1,0,Manhã,14,10.0
29,71.9349772395997,6.914293647805286,5,8.134525922489377,10,1,1,Noite,41,10.0
36,93.59788658689888,7.397666773242969,0,8.93963927608018,10,5,0,Noite,92,10.0
22,90.91291120067218,6.728731207330885,13,7.33714415578007,7,2,1,Tarde,56,10.0
9,69.20214732125736,7.445623741368031,7,8.677100208544381,1,4,1,Noite,86,10.0
4,65.25340505637513,6.1488954558079145,18,4.0972023840368035,10,3,1,Manhã,16,9.839511400063634
35,94.72217290129171,4.5291022801831495,13,8.91028254867721,9,1,1,Manhã,59,10.0
33,98.52946613760528,3.8417305855817294,9,4.240833154512199,4,3,1,Manhã,8,10.0
30,61.25209254990065,3.4783865487258225,16,9.339480258177176,3,2,1,Manhã,113,10.0
9,89.25080267894742,4.843210486272401,8,9.95177648343186,4,2,1,Tarde,35,10.0
18,96.38098043791274,3.322864950350137,5,5.764404773060667,4,3,1,Noite,72,10.0
31,94.29440368369995,6.970195459435699,10,5.261911337714762,10,4,1,Noite,79,10.0
0,98.58081889080835,4.986799129164642,6,8.592180183148244,2,2,1,Manhã,35,9.465637406655798
4,90.4037631375239,8.771743656609225,16,5.51815804552152,1,3,1,Tarde,47,10.0
3,77.69195049523641,3.519686110918705,0,9.19337429903322,10,1,1,Manhã,50,8.476872735411668
15,72.47807961980521,4.584460460390401,4,4.61705555294486,1,3,1,Manhã,96,10.0
23,72.8297096175251,8.111723029631023,8,4.755731178276149,8,3,0,Tarde,118,10.0
15,88.97690690456469,7.19165807468444,17,9.874909330603693,2,5,1,Tarde,94,10.0
1,89.83348048123858,3.451438898744173,1,8.043033389620028,10,2,1,Manhã,69,8.763134855027511
27,68.01436574194851,9.140676200135402,10,9.081323346573717,5,4,1,Noite,73,10.0
31,94.72491253962124,9.140832339783255,5,5.945976264109108,4,4,1,Manhã,79,10.0
26,88.59696160808991,5.312856027130417,7,8.058902497123626,8,5,1,Noite,67,10.0
19,82.5100114537353,5.382840903446953,3,7.565450963851584,2,4,1,Noite,117,10.0
23,78.86129840410051,9.923198508451218,17,7.618900720737682,10,3,1,Tarde,21,10.0
11,81.72931223159833,7.383233201151968,10,8.095194757226329,9,5,0,Tarde,76,10.0
34,66.36982953117058,6.719215643976414,4,7.452155038774592,7,1,1,Manhã,79,10.0
32,68.14804997105097,8.867065284863472,14,6.574374215815996,7,2,1,Noite,115,10.0
32,63.646579616247664,4.997032368501215,17,5.655536166283281,1,2,1,Noite,92,10.0
36,66.14632152644451,6.004278153774498,1,8.611487985479211,2,2,1,Manhã,5,10.0
11,78.1477453842113,4.874436728418339,10,5.357634580019117,4,3,1,Manhã,25,9.90844171591687
2,81.21417574913025,8.524125926121119,12,8.154125836926486,4,1,1,Manhã,74,10.0
0,60.71447569913278,7.013445419446526,3,5.39999693589596,3,5,1,Tarde,87,9.413716713100294
32,91.8719131145611,7.611775490980493,6,7.751981019726723,7,5,1,Manhã,92,10.0
39,71.76671893373911,4.766150748875846,10,8.482469602774174,8,2,0,Manhã,2,10.0
9,96.47344139839645,4.541577109641206,3,5.312283333439235,2,1,1,Noite,51,10.0
28,98.7004505445511,6.418622402880571,14,4.3596598051678495,4,1,1,Manhã,73,10.0
12,67.41835498706618,8.162960243649788,0,4.785842457965044,3,1,1,Noite,59,9.41055135725326
11,78.48389163062643,6.676678302641121,2,7.635981803626153,2,4,0,Noite,62,10.0
30,60.049273406657036,3.2285197428196803,13,9.096678437354413,6,4,1,Tarde,64,10.0
1,83.93309060489707,9.07986054424202,5,4.269980927412546,4,2,1,Manhã,51,9.830437456394744
34,84.29225793050685,3.452808254605921,17,8.404907554249878,6,1,0,Manhã,106,10.0
22,69.901598224135,9.690771386045267,0,6.047911875700313,2,1,1,Noite,89,10.0
16,82.33650690332792,3.175993707940909,5,6.871170219517135,4,5,1,Tarde,75,10.0
25,69.02160569774942,7.861153192914961,5,9.573157299073394,6,5,1,Tarde,13,10.0
7,66.4330187631276,3.5754494459824717,15,5.991829028415073,5,2,1,Manhã,88,10.0
28,86.06077867209059,9.374736056045977,4,6.7920216036369165,3,1,1,Noite,71,10.0
25,73.03701855808299,6.2510326535787994,16,4.082094488564087,8,2,0,Manhã,106,9.34481314863528
9,83.61055755542489,3.962666423719108,9,4.48959232002903,7,5,0,Manhã,67,10.0
25,77.32986995886623,5.385709898528926,17,5.551549546808705,3,5,1,Manhã,27,10.0
33,99.37405629611615,4.153772727427334,6,4.167113444926446,6,4,1,Manhã,70,10.0
6,65.98322570670263,4.1940733808996296,2,7.788251956289506,4,2,1,Noite,9,10.0
3,78.5839438654324,9.636758241200095,12,6.558390140809735,5,2,1,Tarde,114,10.0
10,87.218265054373,6.116722785993517,14,7.288871216368133,5,1,1,Manhã,56,10.0
28,75.82180335519874,8.521615847337518,19,5.047883115377977,7,1,1,Manhã,99,10.0
35,98.9879940748276,7.477238928243773,18,5.775592176619696,5,4,1,Manhã,65,10.0
24,88.87550511707741,7.734984536368746,2,7.982946849116351,3,3,0,Manhã,89,10.0
20,86.27935430257972,3.9218540693042696,3,9.791816341782399,10,3,1,Tarde,116,10.0
35,90.28237070444894,4.6392911277083995,4,4.302500641613255,5,3,1,Tarde,49,10.0
9,98.10594552154868,8.507252346081058,0,9.342305925131598,7,2,1,Tarde,13,10.0
36,96.31274611938561,9.795363445323481,3,7.461287207867251,5,2,1,Tarde,15,10.0
8,88.97141232505648,4.8387294981905615,11,7.3835174005337425,5,5,1,Manhã,53,10.0
23,89.96646556405132,4.900981353257279,9,7.0016712112465616,9,2,1,Noite,42,10.0
34,65.83688296140582,6.310279929676334,19,4.416364515425101,3,2,0,Tarde,41,10.0
34,64.11169617970663,9.886882189988064,12,4.539261110416964,6,2,1,Tarde,80,10.0
35,82.83618007376657,4.8827126207852976,13,7.605472033954516,1,4,1,Manhã,109,10.0
17,60.7347054776216,5.848803367439848,4,6.04575142861335,10,2,1,Manhã,21,10.0
38,79.29425526206366,9.240360109364548,3,9.503608399466085,5,1,1,Manhã,67,10.0
31,68.41398319675474,3.020447228349534,13,6.439543224156834,8,1,1,Manhã,18,10.0
23,73.84066270579359,3.278361754919987,9,4.859688752215846,5,5,0,Noite,65,10.0
22,91.03218943171825,7.228501739498535,16,8.288313001012217,9,4,1,Noite,38,10.0
31,97.64950016929546,9.35166115298993,9,5.760120528646059,6,1,1,Tarde,72,10.0
36,62.89665088585366,4.671996622813493,6,7.152821844135359,8,4,1,Noite,18,10.0
11,81.36968823905781,6.287492422764963,15,8.18699671303102,10,4,0,Tarde,15,10.0
12,95.301339432784,6.153257111604728,0,9.401584667212422,8,5,1,Tarde,53,10.0
22,63.30034137761685,6.3107994226685715,16,8.753147168810056,3,4,1,Noite,24,10.0
24,92.98056187587335,7.357637870108216,8,8.058166407236344,7,2,1,Tarde,111,10.0
34,74.31205403713085,6.288206340934787,5,8.077799094370862,7,4,1,Manhã,17,10.0
29,72.88378808877341,6.132276989257205,18,9.67554786419252,10,5,1,Tarde,22,10.0
16,99.09865545259143,6.320018943018823,12,5.774944584979217,6,5,1,Manhã,116,10.0
19,68.03436359449177,7.136072088897291,2,4.006672565177125,7,5,1,Noite,84,10.0
24,87.72775763290724,6.759052418459508,6,5.631727356389192,2,1,1,Noite,10,10.0
21,92.85762912039465,8.97895198355353,8,5.307348277760464,9,2,1,Tarde,38,10.0
12,61.647339811170866,3.3464779744556665,4,7.9710075106839895,10,1,1,Manhã,104,5.24478278017273
18,86.81541833417648,8.833219500311088,9,7.802269598593174,10,3,1,Tarde,67,10.0
35,98.06199897421308,8.907472288282069,16,7.560768296228343,1,2,1,Noite,24,10.0
11,64.96879866912238,4.994356150716726,11,4.097460659256722,1,4,1,Tarde,62,10.0
18,95.84885210740154,6.239963685110954,15,8.372668326703884,3,5,1,Tarde,95,10.0
11,83.79106549507745,6.069769419762048,2,5.941182474912949,3,3,1,Manhã,29,10.0
8,84.66418327449895,4.5295688404789125,8,7.990335934039787,1,2,1,Noite,44,10.0
6,84.51776699462424,5.777577929604215,14,7.33947057101292,7,1,1,Tarde,89,10.0
27,71.95343545349255,3.310714405195981,4,6.056385552567443,4,5,0,Manhã,60,10.0
