horas_estudo_semanal,frequencia_aulas,nota_anterior,participacao_atividades,horas_sono,nivel_estresse,apoio_familiar,acesso_internet,turno,transporte_tempo,nota_final
13,97.40807261197838,4.944754509472141,12,4.8074576026246465,10,1,0,Tarde,99,8.595390101976955
30,97.89401850524155,8.716775228155026,13,4.566513385962885,2,2,1,Manhã,50,10.0
18,85.01218640855791,4.991936112340283,19,8.989109998673342,10,2,1,Manhã,97,10.0
15,91.33690903766458,8.727446681237733,14,9.510385252489348,5,3,1,Tarde,8,10.0
4,84.49031943524632,6.721196252231016,15,7.8987282805857975,6,4,1,Noite,75,10.0
34,79.37593790296162,9.15903874152812,12,4.6206046891629,9,1,1,Noite,1,10.0
11,86.43280473197002,7.023456879850906,16,6.412163301329445,4,3,1,Manhã,101,10.0
24,82.12005810367833,3.2076775614531785,7,8.373635200630943,2,5,1,Noite,4,10.0
20,83.8990345052772,7.727941452829624,1,8.678925304060408,5,4,1,Manhã,61,10.0
35,91.35330213675448,3.313974976164981,4,4.709311733746532,3,3,1,Noite,68,10.0
22,79.23615325795939,6.1541791328819375,5,4.000184313072294,2,1,1,Tarde,51,10.0
15,61.630164243698914,9.505986861311797,11,8.27282227528363,1,2,1,Noite,85,10.0
38,66.55997923957989,4.156427575364951,17,6.139577055917234,10,5,0,Manhã,4,10.0
38,77.54428865958154,5.729106470590809,0,5.526887989709562,2,1,0,Manhã,58,10.0
13,88.99306239496234,8.109022161939349,16,4.077384818737153,6,4,0,Noite,67,10.0
30,83.73114593240714,9.175809892663933,10,7.241796440568998,8,4,1,Tarde,8,10.0
4,86.01176743493815,7.696601033197555,9,9.10690441255589,3,2,1,Manhã,92,10.0
34,79.17115714305149,4.807212779338185,18,9.745789877635527,9,2,1,Manhã,21,10.0
22,84.62968087768971,7.7222549704135135,13,7.394469703679736,9,5,1,Manhã,26,10.0
28,73.1606975125865,5.0770934877286304,9,7.086767966439365,2,5,1,Manhã,9,10.0
10,78.8073037078666,8.029004608731146,14,4.510338312935446,8,2,1,Manhã,79,10.0
17,89.77116262379823,9.678231893095283,18,7.293236809255599,10,2,1,Tarde,105,10.0
11,94.87331115892485,8.049754157744019,3,6.2798744737923675,5,4,0,Noite,105,10.0
8,77.34621335825555,9.040163520386887,1,7.642811685301462,4,2,1,Tarde,60,8.365203225672257
9,61.746466308294444,3.014726902231184,8,6.33235808725928,10,3,1,Tarde,50,8.768520337247923
16,66.46690176587211,8.02300487312116,9,5.441794740702201,5,1,0,Manhã,9,10.0
37,60.834445571661526,8.807112898056753,10,4.5697916513702594,4,2,1,Tarde,5,10.0
6,86.1305207694932,3.28391116281277,13,5.889510667533374,8,5,1,Manhã,61,10.0
12,73.29258501420435,9.101184091017615,6,4.579869005726514,4,3,1,Tarde,112,10.0
39,81.6991454287747,4.796859598170321,14,5.061381704943903,10,5,0,Manhã,4,10.0
8,79.73107387135198,7.657044713846386,18,9.924016951477276,6,3,0,Manhã,69,10.0
26,63.26105958209707,8.602484153163847,14,6.6646213414397115,2,2,1,Tarde,62,10.0
1,76.13045444495327,7.638651591415488,7,7.191230599030099,5,1,0,Tarde,55,8.201615833838048
4,68.82244499689293,3.645993544512801,10,9.241711172423292,6,5,1,Noite,58,10.0
28,76.73599154670612,7.174250632022578,8,9.973413402944127,5,3,1,Noite,62,10.0
36,68.14313121368971,6.847085597055005,14,7.496286696068089,2,4,0,Noite,110,10.0
37,93.61809625107733,9.3022488765199,0,8.87484292626503,7,2,1,Tarde,88,10.0
18,66.96773346313014,5.829678107509464,0,5.961646146020051,4,1,1,Tarde,58,9.66325851905395
7,98.43122205947907,5.247567679609351,18,5.834463744683747,8,2,0,Manhã,50,8.739550118884662
0,76.63629464587763,8.248955351055264,2,6.416222325967361,7,4,1,Noite,49,10.0
21,93.84981168076197,5.888727282583776,9,8.035043576041895,7,1,1,Manhã,3,10.0
16,85.1505927282378,7.522673225035441,7,8.093150135530593,9,4,1,Manhã,103,10.0
6,89.4140119466301,7.525150630872249,14,5.891436607896705,1,2,1,Manhã,47,10.0
24,90.7089555226712,9.216273450520823,9,4.799259544819773,10,3,1,Manhã,31,10.0
3,80.1937952757207,7.190846816233682,0,7.794377538793052,6,2,1,Noite,119,9.237071341095323
35,81.73202093453153,6.515075269733908,17,4.769955173132587,6,2,1,Manhã,50,10.0
5,80.559834712349,3.972099284775619,1,7.470955049375981,6,2,1,Tarde,51,7.658628597811834
30,83.52233512360317,3.8101632467509376,18,8.160532768337854,6,5,1,Tarde,98,10.0
18,61.175777830260294,4.080250956981556,12,8.20366897836671,10,4,1,Tarde,73,10.0
38,75.82060679396061,4.202939369289662,0,8.52083266395758,7,4,0,Noite,33,10.0
26,84.24754854244686,7.4651396486454376,1,9.237156529393987,10,4,1,Manhã,35,10.0
9,83.90894261023458,8.186868751922049,15,6.999753951788731,6,5,1,Noite,69,10.0
25,91.71824378422527,6.709940660484931,14,8.381495137177428,1,3,0,Manhã,42,10.0
18,86.20037355328435,8.803124127818437,12,7.715036412195021,3,2,1,Noite,109,10.0
38,99.68533265362689,9.938842587135433,15,5.119839638786095,2,3,0,Noite,15,10.0
2,71.3541811443458,8.740088403835493,16,4.154137869216449,6,5,0,Manhã,58,10.0
12,74.36604118664926,7.864176615731714,6,5.707248314061602,8,4,1,Noite,52,10.0
27,75.35388607471185,6.727448896060026,16,6.658202238025717,3,2,1,Manhã,18,10.0
19,78.63251228080995,6.141971501722958,6,7.702635666571938,10,1,0,Tarde,97,9.568885762387582
27,93.43992255124837,3.5907466638117964,12,9.099755983019232,8,1,1,Tarde,88,10.0
7,69.4316837583684,5.7955812387628365,4,5.177474300236994,8,3,1,Tarde,94,7.678269235864968
38,91.04000828141719,9.37094245747494,16,4.753298739390862,5,4,0,Noite,112,10.0
0,76.21240732342974,8.65615840934587,2,9.780879684845965,8,1,1,Tarde,40,9.583045101155959
2,84.07421534648034,4.51235955508181,6,4.648267356258443,6,3,1,Manhã,80,9.257579387109127
12,85.30162132905224,6.2662544928805115,16,6.8709464206431345,5,5,1,Tarde,46,10.0
27,74.91394548755738,8.717062417909812,6,7.5133823727598115,9,3,1,Tarde,93,10.0
24,80.50460820823221,3.4716918834986576,0,7.24824652544463,7,3,1,Noite,102,9.51737940981202
32,76.52124698590788,5.711748099680615,16,4.516192942197659,8,3,1,Manhã,53,10.0
37,62.765311447464775,8.962888658117635,16,4.342161484021716,1,2,1,Noite,54,10.0
5,77.48661555267306,5.827285049190866,10,4.632900564766214,2,3,1,Noite,94,8.689812191699254
31,63.89573570214209,3.543302513120086,2,7.513526103235675,8,3,1,Manhã,18,10.0
20,76.20083196321286,6.79774057972576,14,7.266069325805926,9,2,0,Noite,61,10.0
15,83.71673599327127,9.032197464428068,10,5.4024447522204655,4,2,1,Manhã,98,10.0
20,83.17659597374004,7.131998800672118,15,7.826644851073549,10,5,1,Tarde,92,10.0
10,86.5048511603328,4.583953757499623,8,8.920405012333896,10,4,0,Manhã,58,9.888389032689807
36,63.81046031818505,5.689677340961669,0,4.249473759079563,9,1,0,Manhã,64,8.839341700445296
35,86.08492982121751,6.150863528273526,15,6.9887796612882545,4,1,1,Manhã,67,10.0
34,72.48592226785789,7.054864476743687,8,8.135862472616141,10,3,1,Noite,27,10.0
18,75.96183784548444,8.315457180268291,18,5.513871562418123,10,5,0,Manhã,17,10.0
19,94.31945015690823,3.692115323484448,11,5.846625431758895,10,3,1,Manhã,25,10.0
17,60.36121616518201,9.227564231122965,18,7.681827417936303,9,1,1,Manhã,103,10.0
13,83.53650533362422,3.086167921112529,8,9.387611760662422,7,2,1,Tarde,18,10.0
14,83.94855920400431,5.590366342719786,6,8.859546521817396,2,4,1,Manhã,54,10.0
30,75.86639105374248,3.1919421698086037,13,7.498781314597501,9,5,1,Noite,118,10.0
0,69.48111428433344,5.7508195774170385,18,8.381330306543495,4,2,1,Manhã,56,10.0
2,69.38696153046205,6.680688192113267,18,6.188934821246792,8,4,1,Manhã,5,10.0
15,95.3483867864301,6.581769706070582,1,7.845793168592547,7,5,1,Tarde,0,10.0
22,77.6809749513143,4.159398429197857,8,6.797089546765342,7,5,1,Manhã,7,10.0
10,73.23557451956688,7.520183570669286,12,5.139616818745365,8,1,1,Noite,96,10.0
11,77.95110295325613,3.3134491535326775,14,8.210429643263543,1,2,1,Manhã,50,10.0
9,86.77561605837445,8.333347740926907,2,7.3387878240929325,5,5,0,Noite,106,10.0
31,65.83026272979006,9.626511037954824,10,6.151729491721548,2,5,0,Tarde,84,10.0
15,77.9773534085495,5.3783817900578255,13,9.468035140471784,2,4,1,Manhã,87,10.0
7,83.51537484441548,6.620675672000323,7,4.1256047069604,1,1,1,Tarde,24,10.0
37,97.94333419405734,5.652371946411701,17,5.894638907496976,5,3,1,Manhã,46,10.0
11,70.10111128301676,3.0469727321284195,18,4.341288386665879,2,1,1,Noite,54,9.615288953508745
23,74.37002991664983,5.701121520265811,15,8.599163897329763,4,3,0,Tarde,63,10.0
27,75.17434359689695,8.542041814829425,1,8.212644724682756,3,2,0,Manhã,106,10.0
7,84.22152630579532,7.171921895284372,7,5.9881133124179025,3,2,0,Noite,82,10.0
27,74.26928212160007,3.7088194023061125,5,8.053977413242439,2,5,1,Tarde,92,10.0
35,81.34047701198782,8.929976427856495,11,6.375623357175699,6,2,1,Manhã,116,10.0
25,91.27161319380117,6.7175974141967,14,8.537522748534606,2,5,1,Tarde,9,10.0
7,88.21542376448815,8.892063532212733,7,6.725101976420237,8,1,1,Manhã,55,9.785922041862774
27,77.85474586050341,7.061550631495206,3,6.4736783669899935,8,2,1,Noite,11,10.0
27,94.56864710696675,6.91781911386558,14,9.608379492929807,5,1,1,Noite,32,10.0
36,82.32560998375452,3.7368142963790865,19,5.505274599344201,10,1,1,Tarde,119,10.0
35,81.5962335800885,4.171518131970396,16,4.722684039979392,7,2,1,Tarde,70,10.0
26,61.367510637566326,9.804176795476138,12,7.507258679556749,4,1,1,Manhã,16,10.0
16,99.46771921428646,4.599407227283395,17,9.815930873705074,1,2,0,Noite,60,10.0
8,64.91883234118507,9.842164825932574,1,6.2670352823631195,2,2,0,Manhã,9,10.0
32,69.24523649710586,6.723388945669844,12,4.372220581772689,10,2,0,Noite,30,10.0
19,62.06787348966108,3.95052332944756,12,6.035831603857405,10,3,1,Tarde,59,10.0
12,85.60011867347654,3.695115419275851,14,7.035589925917351,4,1,1,Manhã,69,10.0
27,68.9880470789072,4.46204849494018,19,4.971538039793282,1,4,1,Manhã,16,10.0
28,67.20041749890893,9.47946131017735,9,7.9486133083389525,8,2,0,Noite,49,10.0
12,63.542223368929655,5.899051570297587,2,9.986496334061204,9,1,1,Noite,36,10.0
34,64.13235828496063,5.7680398759504,18,6.710436855888663,4,5,1,Noite,81,10.0
5,83.38682801770355,5.192443827491218,2,6.128371340381276,10,2,1,Tarde,61,7.846680934240405
17,87.52831463466381,4.0294329539661184,13,6.4042250010068,3,2,1,Manhã,89,10.0
4,75.89515953857604,6.414958380346845,7,4.690877070371207,2,4,1,Noite,112,10.0
24,79.19588326368293,3.9103344775779707,3,9.299641608557343,5,3,1,Tarde,117,10.0
1,87.43870943931937,8.848361654676292,19,6.488953933128112,3,3,1,Noite,79,10.0
9,60.69519160741918,5.592778903927146,10,6.323646468549048,10,2,1,Manhã,71,8.142033456104404
29,72.92522628281114,5.623624974472575,10,7.958141637582846,7,1,1,Noite,87,10.0
4,98.92390992281386,6.318044999382091,10,6.652200525586741,6,5,0,Manhã,76,10.0
32,83.20448918781872,6.108893992160262,1,7.889400812847076,1,5,1,Tarde,28,10.0
0,70.16898319589973,9.964005811415252,16,4.368677740784725,8,1,0,Tarde,31,8.951471464569474
17,80.86920186544853,6.817667848528117,8,8.882340062333364,2,2,1,Noite,87,10.0
31,73.70613952483662,3.617411926529095,1,9.643023717276415,5,5,1,Manhã,79,10.0
10,81.28979955305196,7.2481413910385095,14,7.892592316956316,9,3,1,Manhã,10,10.0
20,65.02966047226596,4.06109005008916,15,9.727395573152865,8,1,1,Manhã,95,10.0
25,65.3085861527711,3.216563513119394,3,4.90859388621978,2,4,1,Noite,5,9.807283992741947
24,65.74169448157572,9.795195075740736,7,6.864497136882122,9,2,1,Manhã,34,10.0
21,97.59279167707368,8.414772240741947,8,7.610840403672683,5,1,1,Manhã,32,10.0
26,89.31595673365368,9.860762946896369,4,7.49041988452712,10,5,1,Manhã,17,10.0
12,66.49527578649284,6.3451491361556975,15,6.408770674534259,6,2,0,Manhã,36,10.0
32,67.53396335062406,6.725802718042833,12,6.028506456197569,3,3,1,Noite,12,10.0
33,89.23317899483506,4.178358691433912,6,4.760944135302513,3,2,1,Noite,73,10.0
34,66.24655379168696,4.728351986673099,19,6.35045470337367,10,2,1,Manhã,100,10.0
0,69.38245173339314,8.869844504319797,16,4.975964890632911,8,3,1,Manhã,89,10.0
20,98.53387331281596,5.493299529823159,2,8.40619405895331,10,3,1,Tarde,109,10.0
5,70.21226098913728,8.787704816574934,4,5.25298561296754,10,2,1,Tarde,80,8.517189683381066
27,86.46529401484587,7.963096070009223,18,4.351391831707203,2,3,1,Manhã,63,10.0
16,99.14525149602122,4.2401964769030585,11,7.314196826903406,2,1,1,Manhã,0,10.0
4,74.97187068559171,6.552124562838195,6,7.57137839631641,5,3,1,Tarde,62,10.0
30,60.70063963448249,7.741711250631018,8,9.231478367683033,6,3,1,Tarde,88,10.0
4,69.76589161689498,4.645260503626776,5,7.461889674506091,2,2,1,Manhã,33,10.0
37,93.23508765366822,8.814819573640538,16,6.072885122340674,5,1,1,Noite,102,10.0
2,94.58435343820148,6.8137936028163075,15,8.818071289157924,7,4,1,Noite,9,10.0
22,90.74077458095165,4.1566943530982225,2,7.241673359124526,10,4,1,Manhã,83,10.0
36,64.52439276306292,7.0808909831522175,3,4.4756817077871505,10,5,1,Manhã,6,10.0
36,91.82041486785613,9.997996629091398,9,7.39510336187948,8,3,1,Tarde,55,10.0
9,96.74711187974017,4.053650441643895,4,9.448111272529975,7,3,1,Tarde,79,10.0
9,84.02438170184945,8.717298510836697,9,6.377875752989324,8,1,0,Noite,36,8.653829066960554
18,97.6350142535226,4.4511630223129055,11,5.7779548113988,9,4,1,Manhã,28,10.0
16,93.0735553484751,8.476718306220612,9,4.8608167421081205,5,5,1,Tarde,11,10.0
20,86.67886067963629,8.142045461849893,12,4.908673131612144,5,1,1,Noite,16,10.0
13,83.08740946846993,5.103425699203027,10,6.596628906050913,10,3,1,Noite,47,10.0
8,73.94294668967882,5.280761822951149,15,7.574078944969177,4,4,1,Noite,83,10.0
0,66.37149780971221,8.547649743740434,7,4.4836924310176105,9,5,1,Tarde,25,9.028038062321146
12,84.19815690762164,6.230118583211189,7,9.637411534150994,5,2,1,Tarde,111,10.0
3,72.72446214472478,8.11572620098266,7,8.530801704671175,2,4,1,Manhã,82,10.0
0,94.65754670110582,4.035889031560844,12,7.519743509701976,10,5,1,Manhã,110,10.0
39,99.73347749434514,8.967904473310874,1,8.970632025633945,8,1,1,Noite,11,10.0
31,90.0971105046229,7.976193016776234,11,4.48112054087268,7,2,1,Noite,20,10.0
33,63.61926781148203,9.348599661843839,9,6.8610332663987466,8,5,1,Tarde,41,10.0
27,71.54742382122552,3.926606653244807,11,7.7805587611699805,3,5,1,Tarde,60,10.0
30,64.36438527063,7.151101502524184,10,8.971917436709735,4,3,0,Manhã,57,10.0
7,86.02046591166862,7.193844095282277,14,8.700817360295606,5,4,1,Manhã,53,10.0
38,90.60763458223138,5.474225183827477,15,5.662415498280398,6,3,1,Manhã,33,10.0
25,97.02699323522847,6.209264971984805,16,9.645281017355225,1,2,1,Tarde,6,10.0
33,77.5268938564795,3.2658709430289745,1,4.746075048585222,4,5,1,Noite,108,10.0
2,96.05502598353777,8.221020270389083,17,9.250801711726913,10,3,1,Manhã,34,10.0
11,95.11564636165309,6.845257355822218,11,9.82564149762771,5,4,1,Manhã,14,10.0
0,72.68782867061594,3.4041873630842163,18,5.062921139335753,7,2,1,Tarde,64,8.633215576913077
4,94.75602502162283,7.765291250723399,17,8.332396385222712,5,1,0,Manhã,89,10.0
29,75.02689007526905,6.267474540618315,16,4.241713112667991,1,3,1,Noite,98,10.0
29,71.87477098241123,3.241228815975,5,6.43253695083493,7,2,1,Tarde,24,10.0
16,85.96298635177573,9.787254087936667,14,7.097699795186044,8,1,0,Manhã,105,10.0
22,73.13524911540324,9.643785001626084,2,7.483871355457804,7,3,0,Manhã,58,10.0
14,85.20834993316576,6.590316913030383,5,9.615623489491357,4,2,0,Tarde,78,10.0
36,84.39327221994779,3.6557069449413713,2,8.033504123765168,8,2,1,Tarde,85,10.0
20,82.53755709393835,8.282348551190143,0,6.887667707315422,5,3,1,Manhã,5,10.0
13,75.21678816931191,6.443517700740103,12,8.858050217595336,10,2,0,Noite,51,9.784636499412743
1,81.93998886605907,5.11713234802566,13,9.703196925726454,9,5,1,Tarde,78,10.0
10,83.85941899941686,6.4399272426998975,12,4.132396892093745,10,3,0,Noite,87,8.581963299655678
38,81.82747553981893,6.657109017838251,3,9.895127633536232,5,2,1,Manhã,20,10.0
37,77.77677811004807,6.938981893156374,6,4.516792834382082,1,1,1,Noite,70,10.0
33,60.58668228185055,6.0885659955872855,9,8.886320675612568,9,1,1,Manhã,92,9.47600017576805
37,83.48246830804604,7.240287121973397,6,5.682008515308475,5,5,1,Manhã,95,10.0
33,66.73777540570879,9.431142974244642,14,4.793077946523231,6,3,1,Manhã,31,10.0
17,85.70303875788758,5.535876609690138,14,6.639133838283009,4,2,1,Manhã,52,10.0
29,90.37377311691463,8.080015242539645,3,7.863739476685681,6,2,1,Noite,58,10.0
14,80.01781236522966,9.261167897769624,5,6.2857110701408505,8,1,1,Manhã,68,10.0
26,81.69454659918954,6.1918549303195585,19,4.327392449696194,3,5,0,Manhã,61,10.0
33,98.05914238663965,6.104190854673329,4,7.5967668379523,5,1,0,Noite,3,10.0
37,93.88669445490297,7.214818897483457,19,9.414419656664048,2,1,1,Tarde,85,10.0
32,96.5694606380588,7.139847315957416,11,6.29929219568351,2,5,1,Noite,17,10.0
23,92.55065153278346,8.646125396283939,0,5.297996665784963,7,3,1,Noite,98,10.0
14,64.35673367386926,6.335383686448049,7,6.655464075596893,10,2,1,Noite,80,8.850409413603733
29,65.95967423880779,9.972860647476088,0,4.2901762662926854,10,3,1,Manhã,113,10.0
16,81.06495189075838,3.4163009820709656,4,8.922925506881649,10,4,1,Manhã,113,10.0
4,69.84278635191993,3.0221749400649123,5,8.95804486570112,6,4,1,Manhã,55,7.75915503874404
28,79.06781900164637,7.481388180917366,2,7.52800278057777,4,4,1,Tarde,23,10.0
3,75.774612952734,5.089044386533137,14,6.118617333630337,5,5,1,Manhã,65,10.0
9,81.97656953721813,4.682676720896387,4,8.7987001866747,1,1,1,Tarde,12,10.0
16,89.8750286454329,5.183293560029963,13,7.328122148730203,7,3,1,Manhã,61,10.0
9,88.61963628397098,4.79233295573468,17,8.955593851300097,8,2,1,Noite,53,10.0
16,80.84936529941338,3.215530347623135,15,7.788752755498123,9,4,1,Manhã,14,10.0
19,92.89573675268232,9.80073129673412,5,8.706432839276783,8,3,0,Tarde,68,10.0
23,77.23448366152134,4.545218419169473,13,7.59137795930656,5,4,0,Tarde,2,10.0
4,95.8685715936049,8.138208338125144,7,6.484846409293997,3,4,1,Manhã,36,10.0
33,62.85121080220656,8.338174762859227,6,9.747675159556826,10,2,1,Noite,36,10.0
5,98.1864012013323,9.504801786050605,7,7.246682949273069,9,5,1,Manhã,100,10.0
1,86.18772325725394,3.21384619965366,12,7.63053711124323,6,1,1,Manhã,2,10.0
12,75.20298035748822,9.104338369129053,5,5.322925836488496,5,5,1,Manhã,62,10.0
10,67.8861650629151,6.690583265878601,17,7.753904736563658,3,3,1,Noite,34,10.0
22,79.167329177744,7.427808769760795,1,7.429645896897663,6,5,0,Tarde,51,10.0
15,67.78233292741204,7.5112919398472355,7,5.10903038768215,3,3,1,Noite,86,10.0
30,66.65326430972569,8.738584634893094,10,4.357522584118862,10,3,1,Tarde,27,10.0
10,84.69407029651897,5.333851255113774,0,7.626155918288626,6,1,0,Tarde,93,6.288286176511548
15,80.9233889832714,8.131358329019953,5,8.582153616101923,4,2,1,Tarde,17,10.0
7,86.80384138443767,6.70004676805538,15,7.140408225532049,2,1,1,Noite,115,10.0
3,97.18423509687958,8.553758100137435,19,5.360635751917874,8,5,1,Manhã,35,10.0
39,81.2904085335616,9.933822229390934,11,7.99913186015821,4,3,1,Manhã,32,10.0
3,83.23728213051191,4.404557121826329,10,4.480634359657613,9,4,1,Manhã,63,10.0
24,63.585053566197686,9.962540490919984,9,6.651002228811728,7,4,1,Manhã,25,10.0
2,88.70543143634518,3.628685079979418,2,4.980200550390521,2,3,1,Manhã,47,8.999502904582517
31,75.99620827216624,3.0162228353336973,12,5.1067543063593,4,1,1,Noite,39,10.0
2,99.06900954650315,3.309133553244819,2,5.213763694949222,5,2,1,Noite,16,8.499067400418445
26,92.9269606238264,5.392476833157332,14,6.320242342263867,3,1,1,Noite,39,10.0
28,80.89924162064473,7.430344314749039,15,4.306901233722385,9,3,0,Noite,6,10.0
31,64.92890616688665,3.4832067862149474,12,6.386760645574589,5,3,0,Noite,56,10.0
18,94.37663173122357,3.039660701706971,16,7.070244682688205,2,2,1,Noite,7,10.0
20,91.99124381696086,9.559637199211563,2,6.8997657097979515,3,5,0,Noite,116,10.0
4,67.38340518148132,8.753486451579509,19,6.296704602418243,9,5,1,Manhã,55,10.0
17,71.8111315688124,8.664282197973218,10,9.034879648424514,7,2,1,Tarde,30,10.0
27,91.7362903259135,9.19096992851384,18,4.871960154523025,2,5,1,Noite,58,10.0
21,67.40913786189638,7.900239909404731,10,7.034180462688244,9,4,1,Tarde,57,10.0
20,96.71009956685509,3.73082890823657,15,4.3722485017393256,4,5,1,Noite,11,10.0
5,76.98109700785447,5.793701316516062,2,4.426934073267459,9,5,1,Noite,47,8.893556062138485
0,63.48155850350635,8.062046405252406,5,7.443195098062578,2,5,0,Manhã,30,8.989980312503803
4,92.62994574017124,4.962341225540646,13,7.3961105493269255,10,4,0,Tarde,107,10.0
11,74.9403873215355,7.811844548953663,17,9.268201077066742,4,5,1,Manhã,82,10.0
25,81.05996776615123,3.1714891378735666,16,7.347242053960439,5,4,1,Manhã,62,10.0
33,64.49217377644877,5.142961386157152,3,9.758746122429102,2,2,0,Tarde,73,10.0
13,60.103360593799295,6.843912353940208,14,4.292169090399579,10,1,1,Manhã,38,9.555103201480593
25,85.5194082317319,7.424628806543696,10,4.588046108684447,1,2,1,Noite,75,10.0
26,80.60700681334927,7.039284651233376,2,4.264395169422288,7,1,1,Noite,19,10.0
8,83.7415427649259,7.884293932514007,2,5.11166110200124,10,2,1,Noite,100,10.0
