horas_estudo_semanal,frequencia_aulas,nota_anterior,participacao_atividades,horas_sono,nivel_estresse,apoio_familiar,acesso_internet,turno,transporte_tempo,nota_final
25,91.74975401522065,3.0426212376788735,15,7.247620665650069,1,1,1,Noite,47,10.0
21,85.8642365369144,3.7065883998426505,4,7.873433088564568,8,1,0,Noite,104,7.632013096072437
29,66.9909377130951,9.082609765954015,9,4.273510947692013,3,3,1,Manhã,70,10.0
16,74.430900764424,7.772240508631128,18,9.675825339073596,10,1,1,Manhã,115,10.0
25,96.23564419151042,3.7905214988020792,3,9.052992259902286,6,1,1,Noite,53,10.0
35,90.79778801006717,8.894521061790055,18,5.779674892942559,7,3,1,Noite,77,10.0
0,82.2654823174687,4.695618524771969,10,4.463125181358808,10,5,1,Manhã,74,7.181261621212622
7,70.22579991237089,6.3478191893665645,1,5.019322439314344,1,5,1,Tarde,70,10.0
34,72.0824200733918,4.016375590192622,9,4.7616664825298365,6,3,1,Manhã,28,10.0
14,89.27832270342537,7.970770394951947,10,4.739702675793681,7,4,1,Manhã,73,10.0
21,94.04697043411083,7.667980947099875,19,7.111370131994404,6,1,1,Manhã,92,10.0
13,86.85698678122458,4.477787298162953,15,5.475084654960401,4,1,1,Manhã,72,10.0
25,92.38119903073766,9.043805367999013,18,6.148838299174867,1,3,1,Manhã,99,10.0
27,90.66624540801624,5.809142169537985,10,9.937032000305935,9,3,1,Tarde,47,10.0
22,65.98815871827831,5.0476056374951925,13,8.10588549355207,4,4,1,Noite,73,10.0
13,76.95779251653208,4.066307126251749,1,9.693884002282008,7,5,1,Noite,82,10.0
23,66.1193520331425,4.863176087608762,4,4.855339330198694,7,2,1,Tarde,55,9.421850925751482
1,69.40942339207939,3.154188448566719,4,6.292836848995416,2,5,1,Noite,94,8.751023948448607
25,94.7703849860421,7.082802447192809,18,7.328390819694126,1,1,0,Noite,16,10.0
13,78.91567862532729,8.895615224407635,11,4.460548371332428,8,3,0,Noite,8,10.0
6,81.41432407370644,6.842863146091492,17,4.025124661767747,8,4,1,Tarde,108,10.0
2,67.13783860911089,4.53491773346713,3,8.022606002781504,7,5,1,Tarde,96,9.346790958377264
22,72.49087144195184,3.235684247497109,16,7.850917100808612,8,4,1,Noite,33,10.0
17,69.2098467371148,4.50239651281162,9,6.464732859997671,3,5,1,Noite,44,10.0
37,68.24744658073706,5.912849996497647,19,6.937864456192196,2,1,0,Noite,87,10.0
34,85.5184317326388,8.317280000898576,5,6.492658003552537,7,2,1,Manhã,8,10.0
14,70.2753539058286,4.314899967764418,13,4.144030269069333,8,4,1,Manhã,6,10.0
24,85.28061944081674,8.038540173482803,10,6.012229637304775,1,4,0,Manhã,15,10.0
36,62.33818456434216,9.068534278463186,10,5.062493532383739,10,2,1,Tarde,18,10.0
27,65.67097574108408,6.177627936758499,17,4.590545134608212,9,4,1,Noite,102,10.0
9,70.98161016000502,8.750023941498153,17,9.740322603336098,4,4,1,Tarde,5,10.0
38,83.88187667582767,6.882601436245669,10,7.596158350252994,4,5,1,Tarde,113,10.0
16,87.03364980349504,7.459635859566335,11,8.371937705419615,3,5,1,Tarde,114,10.0
38,77.70867867118108,6.683949222367419,4,5.892182459596705,6,2,1,Noite,10,10.0
21,77.83163658308916,6.242209017259392,8,6.358882776964091,1,1,1,Manhã,75,10.0
25,88.98067405594472,4.642574092430945,8,5.421543963380341,6,4,0,Noite,60,10.0
24,60.632843670623295,5.122358416227322,9,4.581794025792549,2,1,1,Noite,41,10.0
16,73.64360097896882,5.029790832605263,18,5.074189824649503,9,2,1,Tarde,12,10.0
12,92.74828228476932,6.943022516676703,0,8.785084271778915,2,2,1,Tarde,11,10.0
19,84.12877640853489,3.8396758511672293,6,8.065274831102656,7,5,1,Tarde,84,10.0
24,73.48908531021681,9.417541834916346,3,7.281573255912861,1,4,1,Manhã,73,10.0
3,96.22099169318696,8.044586016981793,0,6.850539237200609,7,3,1,Manhã,19,9.379038375140311
9,90.9049090979753,5.8101194163923555,14,9.534605701936748,5,2,0,Manhã,49,10.0
2,70.59581788946934,4.110369011684646,7,4.43640968667201,8,4,1,Noite,35,9.597072561105989
17,85.81159350102868,9.173945188051452,11,5.683604879427496,4,1,1,Tarde,91,10.0
35,83.83002912755828,8.766446630708156,17,6.099627121424284,10,5,1,Noite,87,10.0
21,76.0475165615593,8.052050869020256,14,8.694554873276727,7,1,1,Manhã,68,10.0
33,74.67824316819203,4.900829331878697,16,9.955087720971829,6,2,1,Tarde,36,10.0
7,73.74241899102816,5.817126462035683,13,5.444023088542918,5,2,1,Manhã,11,9.663941762025072
39,84.68623133582588,3.7192377671669634,13,9.245844004822484,4,1,1,Tarde,98,10.0
18,77.69639745922677,4.323276673092722,17,8.983736562590748,7,2,1,Tarde,39,10.0
36,93.27452453005688,8.48111646121713,19,5.3479443858505995,5,4,1,Noite,53,10.0
5,86.78410464535847,8.005271031954788,17,6.395995481195335,5,2,1,Noite,1,10.0
25,62.797264228377365,7.154400340831543,15,6.458037215755114,1,5,1,Manhã,49,10.0
33,85.60672895312663,9.27008708148321,0,9.86932401115935,2,4,1,Noite,40,10.0
5,70.8458974600074,7.082865624691317,10,5.0853514082733895,5,3,1,Noite,44,9.826875400081123
36,83.71247966613691,6.268775999745275,14,8.794947826628693,3,2,0,Noite,102,10.0
32,87.20527724413806,5.3825952241403385,11,6.00515628503866,2,2,1,Tarde,105,10.0
21,69.23316756616049,9.583139540153208,7,8.385222074656962,4,5,1,Noite,8,10.0
20,78.27434579521474,3.5790082306704747,19,6.520066025773977,4,5,0,Manhã,61,10.0
5,67.61299451276271,9.51621160442566,5,7.47015857869924,4,1,0,Tarde,85,8.257257047210718
5,62.09355503146033,8.787002619517128,2,8.995670639956787,4,1,1,Tarde,46,10.0
3,75.13905693943477,3.9095094717499093,12,8.824993389903305,3,1,1,Noite,4,9.731303565936217
29,74.51777087383968,6.954890503726775,12,9.1985391012382,7,5,0,Tarde,75,10.0
10,99.81921962817029,9.065835872243607,1,4.357703952067954,9,1,0,Manhã,0,8.351729608114791
29,77.85409404790569,7.002664145250076,4,8.15230331823847,5,1,1,Manhã,43,10.0
30,73.34278197888801,9.350398750924356,16,4.839924260330577,4,3,0,Tarde,21,10.0
23,83.21900026866699,9.600886717712298,5,6.494911408110466,2,1,1,Noite,37,10.0
8,63.55069576431074,5.956691655290141,1,7.291530490328131,2,2,1,Noite,114,9.711619985373193
2,98.46662943819253,5.641195629844265,3,6.416436908480985,5,5,1,Tarde,18,10.0
30,85.39840182364132,9.554248077784099,10,7.117670054818045,7,4,1,Manhã,79,10.0
39,90.19351279763391,7.725980428047676,7,9.979157852791715,10,3,1,Tarde,30,10.0
36,66.8191175269567,3.8121587694371852,11,4.811303882277128,10,5,1,Noite,114,10.0
35,76.37911412020816,3.2960422445587683,7,8.052736272018553,9,5,1,Noite,66,10.0
23,76.90756453584758,6.952403356980842,10,6.376005798313692,7,2,0,Tarde,86,10.0
30,92.87225775604347,9.511196758068973,19,4.798058793443973,5,1,1,Manhã,41,10.0
5,60.049467190376376,8.909740916840729,7,4.952420580245857,10,2,1,Tarde,81,9.780300041126054
1,72.0341243341302,7.730934225250355,7,9.695638637473701,10,1,0,Manhã,25,7.042145825141273
19,99.24945497377215,3.9738109422376127,16,9.277608980270571,10,1,0,Manhã,12,10.0
27,78.99546174024874,4.779619686240869,19,9.44225176249013,6,5,1,Tarde,57,10.0
10,75.30105120976033,9.128578585868313,19,9.949196654964318,3,1,1,Tarde,17,10.0
3,64.79316008070586,4.279650656598303,15,5.249892340051108,5,3,1,Manhã,66,10.0
14,98.96658514512063,4.9490758577530425,13,6.132636024184371,8,3,1,Manhã,86,10.0
5,60.80105423703298,3.9072045583680937,10,8.0153141795492,1,3,1,Manhã,2,10.0
29,89.48720900028972,7.732757619900878,6,6.902815239163884,1,5,1,Manhã,54,10.0
37,90.74399219154034,9.607876137542467,15,6.510337200270001,7,2,1,Noite,88,10.0
1,69.74626864255467,4.882776221167702,12,6.1468674960135585,5,4,0,Tarde,90,9.52610893379883
14,86.86233774452148,6.327846254950516,14,7.562683791660714,5,1,1,Manhã,57,10.0
10,63.717165775175594,7.44037817797843,15,7.453560571840492,1,4,1,Tarde,107,10.0
7,70.2818906572832,9.996263737509414,8,4.96874700438544,9,2,1,Manhã,62,9.813534340775222
25,91.5160795316906,3.733656454983005,2,6.830439025110635,1,2,1,Tarde,90,10.0
4,94.58744768134162,6.4899955965399645,18,7.3208306572590995,5,5,0,Tarde,51,10.0
5,84.33945650639166,5.6958408393175,19,7.421721632388342,10,3,1,Manhã,102,10.0
25,80.27353727281931,9.060741156556485,4,5.260643157474111,9,3,0,Manhã,88,10.0
3,66.3721608247592,6.331774117081592,9,8.453628353513722,4,2,1,Tarde,23,10.0
18,62.524361323166005,3.776842672096037,16,4.151194568926417,8,5,1,Tarde,71,9.951341022010256
19,64.70596113894234,7.440969017006085,14,6.128991133258976,6,5,1,Tarde,8,10.0
32,69.09429200384395,8.395464327847158,7,8.6812758912138,3,1,0,Noite,109,10.0
19,73.66698007587684,3.0201687616593023,14,7.383357526332414,4,3,1,Manhã,36,10.0
11,75.2363810204395,9.012696797944407,13,5.566974595065162,2,2,1,Noite,93,10.0
0,73.85287074356015,4.302161000039659,19,8.169718716058286,1,4,1,Noite,116,10.0
25,69.56221328789063,6.864485552573645,6,7.40434566493644,8,3,1,Manhã,82,10.0
13,80.38896987006792,5.910582504812151,11,8.777461656738323,1,1,1,Manhã,52,10.0
37,93.01144432931588,8.037576716273712,16,8.410151117138941,1,5,1,Noite,79,10.0
36,71.18814153885917,5.5981313035001925,16,7.660647532217408,4,2,1,Manhã,23,10.0
10,97.69548076408933,9.088342236771975,9,6.929066051864885,10,3,1,Tarde,107,10.0
35,94.93346646895391,8.113474526711531,18,4.799092754005141,10,4,1,Tarde,20,10.0
12,66.47056845408439,7.53399219744045,13,5.567998107312302,6,1,1,Noite,99,10.0
2,91.45103827028379,8.57368416893998,10,6.514596837502512,9,1,1,Noite,39,10.0
32,82.98349529271067,8.278161244498676,1,7.595795722038332,1,3,0,Manhã,102,10.0
5,82.66301448685674,3.2515707244508736,17,7.082247131291829,7,4,1,Manhã,110,10.0
9,75.64171052232697,5.763140476913797,6,5.729107155757177,10,1,1,Noite,61,10.0
4,80.04611996728039,9.51565108121543,11,4.038786146738263,5,2,1,Noite,69,10.0
22,75.88715109716844,3.8800698829455835,1,6.977435331404884,8,1,1,Tarde,68,9.524122684123485
9,81.58930475039772,8.159675853024359,19,5.713755931373458,7,4,1,Tarde,13,10.0
1,85.11800211090544,9.822142679347309,17,8.40764980426321,4,5,1,Manhã,116,10.0
12,86.97215225636194,3.3653904033148017,5,4.143677591622901,4,5,1,Tarde,108,9.935795119578154
39,81.29924770237704,7.775357164386273,9,7.508966867834745,6,3,1,Manhã,41,10.0
1,88.85688269314926,6.2770789891072125,19,9.648845425036392,6,4,1,Manhã,49,10.0
19,65.65112197102023,7.054226787623055,14,5.046455602668997,9,1,0,Manhã,60,10.0
0,68.47929963608954,3.597389355390274,4,6.829896944503572,5,1,0,Tarde,3,7.2429678396080925
36,92.7494001629708,3.3010486630685762,19,4.548531950902829,8,5,1,Noite,71,10.0
8,72.90111911385661,7.668066623856452,2,7.754091473568115,5,5,1,Noite,87,10.0
16,60.91575299904481,8.763166008745024,4,7.303190083577354,2,2,1,Tarde,74,10.0
8,66.15164598672125,8.474107344530772,7,6.444193145276994,6,5,0,Noite,16,10.0
10,68.94457737985245,6.806640095063662,7,7.128262128842447,9,2,1,Manhã,113,9.125739241056262
14,98.29291551578349,3.699067747953247,7,9.379447950814061,3,1,1,Noite,84,10.0
23,82.92165715723397,7.816311106852097,11,5.177765813866403,1,2,1,Tarde,56,10.0
37,97.3092296190502,4.693222184879022,7,4.135387070232083,1,2,0,Noite,89,10.0
34,83.006534019865,9.377480919371685,10,9.169989308194605,3,3,1,Manhã,106,10.0
29,79.17417760551407,8.867857516819935,13,7.462702494327439,10,5,1,Manhã,47,10.0
30,72.54910764776385,7.965680769611736,7,9.343950732771054,5,2,1,Tarde,43,10.0
4,84.25483777733503,9.641921690817913,9,7.581671340479035,3,1,1,Tarde,44,10.0
13,65.56792098470119,3.2199527505789103,6,8.860966539758214,9,4,0,Tarde,90,9.910360904208858
10,95.93046509170824,8.153402975425333,16,6.578040180130888,8,2,1,Manhã,79,10.0
8,93.17329620565135,5.311699455354837,3,8.499159587729613,3,5,1,Noite,118,10.0
33,72.70125791506948,9.342461199804557,12,9.478248801339136,9,3,1,Noite,89,10.0
11,98.11190110405178,4.866726376633843,3,7.432737782333238,6,1,0,Tarde,116,8.12477355933962
34,93.00803069662273,8.07399549520512,4,5.084710903374277,7,3,1,Noite,32,10.0
34,86.65227543340158,9.14352913755547,3,5.612785690181189,4,4,1,Noite,30,10.0
0,64.870476445011,3.291597728678777,17,5.191867461384435,4,2,1,Tarde,111,8.082116547535001
39,79.1293609219229,5.783533057144252,5,5.481142165574397,2,2,1,Tarde,46,10.0
21,80.24430219387003,8.33616322415357,1,5.8384926961062185,5,5,0,Manhã,5,10.0
28,69.3020543346152,6.18443222655311,10,7.330802720519131,8,2,1,Manhã,107,10.0
7,63.19861577437208,4.8707684085551675,13,7.527949776782997,7,1,1,Manhã,71,10.0
10,91.06894521886771,4.53863744176233,4,6.558998483451167,7,4,1,Manhã,70,10.0
36,64.8814020849758,3.9206278684146456,5,7.692524678925013,6,3,1,Noite,33,10.0
13,83.77163002247099,8.999906918993975,9,4.489449553668195,3,4,1,Noite,107,10.0
29,97.45796695534642,7.027487822760892,7,4.52672942234896,5,2,1,Manhã,52,10.0
34,95.0442077039217,3.534694614940192,13,5.030976762145951,1,3,1,Manhã,13,10.0
20,71.11010494997045,5.678062264994448,2,7.108464988242068,7,5,1,Tarde,15,10.0
36,94.05794550205061,5.5741355556357695,11,5.283968072189881,9,4,1,Noite,42,10.0
4,60.013300244819575,4.272174334966241,15,5.699706420955464,1,3,0,Noite,115,9.36949634432964
18,60.70751238453029,6.048553378305335,16,6.401877017037965,2,3,1,Manhã,72,10.0
13,84.1021265537146,5.324695557751955,0,8.871196744062278,3,3,1,Noite,73,10.0
25,74.59192876578118,5.392625938445278,9,4.083172815477161,3,1,1,Tarde,80,10.0
3,75.45843364636589,8.17318590451571,9,7.896272921419735,8,4,1,Tarde,11,10.0
24,82.5776436271553,4.5628436985363745,1,8.013259186244113,7,3,1,Noite,69,10.0
24,67.67129822367443,7.493019711987488,8,8.79193468213982,6,4,1,Manhã,18,10.0
17,68.47021402661913,6.994547367166544,12,9.596517634361879,10,3,1,Noite,106,10.0
39,79.38406348075459,6.976647586365071,15,4.120827093695739,10,5,0,Tarde,40,10.0
7,90.17014177375452,7.641051422992431,17,4.922702233079297,4,5,1,Manhã,52,10.0
38,84.7799100563035,6.838674253369578,18,9.317027764335958,9,5,0,Noite,28,10.0
39,71.89420192947355,9.154785803924693,11,6.751111373122092,1,2,1,Manhã,69,10.0
13,77.21348710035684,7.7290606436518186,7,7.387543833600781,2,3,1,Manhã,58,10.0
31,66.82659034199993,6.8287427595997165,16,7.9781632223388845,4,2,1,Tarde,88,10.0
37,62.98519257348327,8.808341842013515,14,8.074399626973825,3,4,0,Manhã,63,10.0
32,91.30784162976596,7.2430259545343585,9,9.590442419899048,1,2,1,Noite,23,10.0
22,70.61549636752778,5.038009734496253,14,9.981696504470019,5,4,0,Manhã,88,10.0
14,67.11065551404992,4.449664427235998,14,8.320944765585642,7,4,1,Manhã,15,10.0
32,87.66472222277278,4.066294499638752,6,5.723327255230905,2,4,1,Noite,51,10.0
24,84.72206697148744,9.296186487822713,12,9.278514413766061,5,2,1,Tarde,79,10.0
16,85.32758504053857,7.970948022586461,16,4.29532548724457,6,3,1,Tarde,5,10.0
32,69.15578419386455,9.561649067150245,8,5.386485117246977,7,2,0,Noite,36,10.0
1,69.30582154250723,7.223042640004601,7,9.38431430478229,1,3,1,Noite,84,10.0
13,68.83210519142557,6.313806170464388,19,5.53714908663613,7,3,0,Tarde,3,10.0
39,66.95010382649178,3.418015422796225,17,5.323906357730491,4,4,1,Manhã,97,10.0
39,86.22894690246625,7.701495970822209,12,4.828751758841483,8,2,0,Noite,91,10.0
38,93.92063540997606,7.075461318377618,15,9.1546705458815,4,3,1,Manhã,37,10.0
5,88.97269878706645,9.931462255113349,8,7.000349555146521,6,5,1,Noite,40,10.0
5,91.68374535042173,4.6741114444757015,11,8.049359218324929,9,3,1,Tarde,91,9.827851602395285
2,76.191937163408,6.715161487007851,11,5.434398304450178,5,5,1,Manhã,80,10.0
6,86.16303181487993,7.556701345826508,5,8.548242526067298,4,2,1,Manhã,13,10.0
7,74.16944961779097,7.512138223196406,18,8.56003326977259,8,2,0,Noite,70,10.0
14,81.0201848787456,6.929054800638819,6,5.875588149449801,9,2,1,Manhã,85,10.0
28,79.2653938613945,8.43849607229058,2,6.464095798061697,4,3,0,Noite,50,10.0
32,67.07548580575417,4.434868466687715,15,5.258141664581205,3,1,1,Tarde,64,10.0
29,75.48315041342524,8.07939040192091,17,9.859366139937425,8,3,1,Manhã,92,10.0
38,98.55289101929404,7.338142000031624,15,7.87361546235047,5,3,1,Noite,51,10.0
26,69.94321030859768,9.272525782562013,6,9.607263284293094,2,4,1,Manhã,94,10.0
35,65.35214945117954,8.930361073235073,3,5.820313261774799,10,4,1,Noite,29,10.0
28,76.74322486495741,5.206029273927873,7,8.691345477981338,9,3,1,Noite,56,10.0
37,91.61350943440593,4.933661274826072,12,8.595151863308452,3,5,0,Noite,78,10.0
32,83.28592919119889,9.871573266967136,12,8.149933911199248,2,4,1,Tarde,81,10.0
36,87.23899308952979,6.690856266406795,16,9.793833851600802,1,3,1,Manhã,98,10.0
26,67.58779392698709,9.344946747401057,16,6.361332016637894,8,1,1,Tarde,113,10.0
32,84.75792772030886,4.147167166463375,4,4.7843039415385435,3,5,1,Noite,29,10.0
3,72.94001579645895,7.49973240360122,5,8.030253155464365,7,2,0,Noite,97,8.758973982708822
21,93.3721346381907,8.669021311524103,18,8.375858802863238,1,3,1,Tarde,41,10.0
1,85.17195224042945,9.631766747105129,12,7.450363440752888,1,3,1,Tarde,10,10.0
9,67.95425111101184,5.361380987119164,13,5.240907358800378,9,5,1,Manhã,26,9.85953726937832
4,62.584667193763444,8.074868189468368,3,7.026735650016132,8,4,1,Noite,23,10.0
9,61.70532837148131,6.771691063277333,6,5.873138419414777,3,4,1,Tarde,98,10.0
32,74.85634270600563,3.4244024824652772,7,6.564799169000135,6,4,1,Noite,38,10.0
37,70.63404546617254,7.829998161162604,12,7.871311455067984,3,2,1,Noite,71,10.0
12,85.84360493850032,7.830675907664904,5,8.471288456145007,4,5,1,Manhã,114,10.0
30,79.97335339914473,9.51424763392576,5,5.3933481454080585,1,5,1,Manhã,17,10.0
35,70.64077112021523,6.481187123182806,2,6.43195216388172,5,4,1,Manhã,76,10.0
23,65.96951111800705,4.611756444973603,2,5.614969425949775,1,4,1,Tarde,44,10.0
14,65.08799050749798,3.311946764140754,12,5.191789683171215,1,1,0,Noite,87,6.693801620225051
28,94.58641568561671,5.90949530680134,1,8.70032331997503,10,1,1,Tarde,114,10.0
7,69.73911873619468,5.1134169005425125,15,9.455516166621955,7,3,1,Tarde,86,10.0
4,86.06842591643874,8.327618142167129,5,6.22139311410746,6,3,1,Manhã,11,10.0
28,92.42743711945064,5.479874353887326,7,8.5076735462426,2,5,1,Noite,48,10.0
3,84.56325244738944,9.643498374203908,7,9.381971736186467,2,5,1,Noite,93,10.0
11,94.38260926587783,9.73617142091449,5,9.07674526318139,7,2,0,Manhã,30,10.0
1,75.69574886113898,7.346360131523957,13,5.096880331235355,1,2,1,Noite,91,10.0
26,98.24888762595793,9.50062200910418,2,9.737751289080169,2,1,1,Manhã,21,10.0
30,65.32580016712387,8.32598041160147,9,6.260058642576775,8,3,1,Tarde,43,10.0
35,64.08598118630152,6.828017486825884,2,6.035443967043018,6,1,1,Tarde,91,10.0
35,86.34768584829774,4.262155547959447,11,4.3745879636666825,2,1,1,Manhã,63,10.0
25,97.71324565653046,6.21018560459688,16,6.917041924629298,7,3,1,Tarde,76,10.0
26,92.35533846545312,6.926121243538323,4,4.654081693845573,4,2,1,Tarde,24,10.0
4,63.05667437752206,9.047731065145072,19,5.491238925564556,2,3,0,Manhã,107,10.0
19,71.17470855738866,6.369333635749654,8,5.9016557306036885,6,4,1,Tarde,50,10.0
10,97.21275539351295,9.283722708745696,19,8.852957940950105,9,4,1,Noite,109,10.0
9,70.12233731203138,7.720442853164283,6,9.25293190237538,9,4,1,Tarde,6,10.0
39,91.24681695147677,3.9589934413756995,3,5.8147979047688185,8,5,1,Manhã,108,10.0
37,93.00528783714816,9.96486958527565,12,9.152188727467443,3,2,1,Noite,5,10.0
5,79.81808413843927,6.690628625277388,12,9.143385624218746,3,2,1,Noite,23,10.0
7,75.45395639393261,5.743008074863552,9,8.587905702309241,2,5,0,Tarde,18,10.0
22,78.00497729679039,7.613796351286686,17,4.880170684091089,5,1,1,Noite,82,10.0
25,69.07858777461456,3.7622531978672735,16,8.141937081404373,4,4,1,Manhã,99,10.0
11,95.57563664515376,7.45577052727348,19,9.670144387483413,7,4,1,Noite,114,10.0
25,78.02478626919032,6.487652003494911,19,8.095242872602942,4,1,1,Tarde,8,10.0
12,95.29837761824399,5.8467184899900815,12,5.989701094647003,9,3,0,Tarde,111,10.0
39,64.22773919625097,9.671140148252295,16,7.003475904584988,2,3,0,Noite,35,10.0
17,99.53101084000525,6.657778017124373,3,7.874350260106322,6,2,1,Manhã,101,10.0
24,77.73092349774473,4.533822356289569,0,7.063422452371022,7,5,1,Manhã,39,10.0
32,61.91323281576422,6.212744355641091,0,4.719717650385819,4,2,0,Tarde,92,8.819015292885338
39,61.520873929498194,9.435711832008709,14,5.872384267912124,6,3,1,Tarde,23,10.0
11,89.84829029927354,4.232668299314163,12,8.814376183321794,7,1,1,Manhã,47,10.0
35,86.36142136814723,4.497699270817659,16,9.168508276573105,4,2,1,Noite,62,10.0
3,92.0852223251035,3.0912069742995865,7,4.823800196293421,8,4,1,Noite,68,9.353339759974151
4,64.21470135811224,3.0993303457703703,17,9.714320514392348,9,4,1,Noite,52,7.086398069103018
36,61.42283468142193,8.805741388709588,12,5.972935707091656,1,1,1,Noite,53,10.0
7,80.34317157790314,8.12485824790069,13,7.97388243238432,7,3,1,Manhã,41,10.0
27,75.50380925931078,5.485287395163708,7,8.510950875740086,9,4,1,Tarde,118,10.0
30,78.47787746683824,7.888178100593009,7,8.8716774078273,10,4,1,Tarde,44,10.0
8,99.66353635481096,5.766441484169791,14,9.67449821335558,5,5,1,Noite,89,10.0
28,98.82999830682681,9.670277571984792,12,5.877517288172935,2,2,1,Manhã,13,10.0
